ts_ns,exchange,feed,price,direction,event_type,client_order_id,side,size,reference_source,reference_ts_ns,reference_price,quote_internal_us,cancel_internal_us,quote_external_us,cancel_external_us,sent_ts_ns
1760065506602772301,gate,quote,0.24716000,buy,quote,t-gate-b-237,bid,20.00000000,binance_bbo_adj,1760065506591000000,0.24721781,9,,,,1760065506602772301
1760065506602772301,gate,quote,0.24727000,sell,quote,t-gate-s-238,ask,20.00000000,binance_bbo_adj,1760065506591000000,0.24721781,9,,,,1760065506602772301
1760065506600522343,bybit,orderbook,0.24721204,,market,,,,,,,,,,,
1760065506605000000,binance,bbo,0.24721779,,market,,,,,,,,,,,
1760065506558000000,binance,trade,0.24722279,buy,market,,,,,,,,,,,
1760065506605000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506592962161,bitget,orderbook,0.24722814,,market,,,,,,,,,,,
1760065506588000000,bitget,bbo,0.24722814,,market,,,,,,,,,,,
1760065506612442439,gate,quote_ack,0.24716000,buy,report,t-gate-b-237,bid,,,,,,,9669,,1760065506602772301
1760065506612445053,gate,quote_ack,0.24727000,sell,report,t-gate-s-238,ask,,,,,,,9672,,1760065506602772301
1760065506620755266,bybit,orderbook,0.24721204,,market,,,,,,,,,,,
1760065506624000000,binance,bbo,0.24721779,,market,,,,,,,,,,,
1760065506614193563,bitget,orderbook,0.24722814,,market,,,,,,,,,,,
1760065506609000000,bitget,bbo,0.24722814,,market,,,,,,,,,,,
1760065506640200889,bybit,orderbook,0.24721204,,market,,,,,,,,,,,
1760065506645000000,binance,bbo,0.24721779,,market,,,,,,,,,,,
1760065506602000000,binance,trade,0.24721279,sell,market,,,,,,,,,,,
1760065506637222462,bitget,orderbook,0.24722814,,market,,,,,,,,,,,
1760065506633000000,bitget,bbo,0.24722814,,market,,,,,,,,,,,
1760065506660184283,bybit,orderbook,0.24721204,,market,,,,,,,,,,,
1760065506667000000,binance,bbo,0.24721779,,market,,,,,,,,,,,
1760065506680203239,bybit,orderbook,0.24721204,,market,,,,,,,,,,,
1760065506653000000,bybit,bbo,0.24721204,,market,,,,,,,,,,,
1760065506691000000,binance,bbo,0.24721779,,market,,,,,,,,,,,
1760065506675955705,bitget,orderbook,0.24722814,,market,,,,,,,,,,,
1760065506680000000,bitget,trade,0.24723314,buy,market,,,,,,,,,,,
1760065506700383851,bybit,orderbook,0.24721204,,market,,,,,,,,,,,
1760065506673000000,bybit,bbo,0.24721204,,market,,,,,,,,,,,
1760065506702000000,binance,bbo,0.24721779,,market,,,,,,,,,,,
1760065506699628056,bitget,orderbook,0.24722814,,market,,,,,,,,,,,
1760065506695000000,bitget,bbo,0.24722814,,market,,,,,,,,,,,
1760065506720426533,bybit,orderbook,0.24721186,,market,,,,,,,,,,,
1760065506727000000,binance,bbo,0.24721768,,market,,,,,,,,,,,
1760065506730000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506720339736,bitget,orderbook,0.24722801,,market,,,,,,,,,,,
1760065506716000000,bitget,bbo,0.24722801,,market,,,,,,,,,,,
1760065506740309980,bybit,orderbook,0.24721186,,market,,,,,,,,,,,
1760065506746000000,binance,bbo,0.24721768,,market,,,,,,,,,,,
1760065506744486104,bitget,orderbook,0.24722801,,market,,,,,,,,,,,
1760065506738000000,bitget,bbo,0.24722801,,market,,,,,,,,,,,
1760065506760604874,bybit,orderbook,0.24721186,,market,,,,,,,,,,,
1760065506780191113,bybit,orderbook,0.24721161,,market,,,,,,,,,,,
1760065506790000000,binance,bbo,0.24721755,,market,,,,,,,,,,,
1760065506773000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506800509770,bybit,orderbook,0.24721168,,market,,,,,,,,,,,
1760065506773000000,bybit,bbo,0.24721168,,market,,,,,,,,,,,
1760065506760000000,bybit,trade,0.24721668,buy,market,,,,,,,,,,,
1760065506811000000,binance,bbo,0.24721759,,market,,,,,,,,,,,
1760065506645000000,binance,trade,0.24722259,buy,market,,,,,,,,,,,
1760065506801000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506820414204,bybit,orderbook,0.24721181,,market,,,,,,,,,,,
1760065506827000000,binance,bbo,0.24721769,,market,,,,,,,,,,,
1760065506823000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506826552309,bitget,orderbook,0.24722791,,market,,,,,,,,,,,
1760065506819000000,bitget,bbo,0.24722791,,market,,,,,,,,,,,
1760065506840069444,bybit,orderbook,0.24721188,,market,,,,,,,,,,,
1760065506813000000,bybit,bbo,0.24721188,,market,,,,,,,,,,,
1760065506841000000,binance,bbo,0.24721774,,market,,,,,,,,,,,
1760065506838000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506845495347,bitget,orderbook,0.24722793,,market,,,,,,,,,,,
1760065506841000000,bitget,bbo,0.24722793,,market,,,,,,,,,,,
1760065506860172228,bybit,orderbook,0.24721195,,market,,,,,,,,,,,
1760065506871000000,binance,bbo,0.24721778,,market,,,,,,,,,,,
1760065506864000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506880402935,bybit,orderbook,0.24721195,,market,,,,,,,,,,,
1760065506843000000,bybit,bbo,0.24721195,,market,,,,,,,,,,,
1760065506889000000,binance,bbo,0.24721778,,market,,,,,,,,,,,
1760065506886221591,bitget,orderbook,0.24722795,,market,,,,,,,,,,,
1760065506881000000,bitget,bbo,0.24722795,,market,,,,,,,,,,,
1760065506900217730,bybit,orderbook,0.24721214,,market,,,,,,,,,,,
1760065506873000000,bybit,bbo,0.24719714,,market,,,,,,,,,,,
1760065506867000000,bybit,trade,0.24718714,sell,market,,,,,,,,,,,
1760065506905000000,binance,bbo,0.24721786,,market,,,,,,,,,,,
1760065506906000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506906000000,gate,trade,0.24724000,buy,market,,,,,,,,,,,
1760065506920610503,bybit,orderbook,0.24719225,,market,,,,,,,,,,,
1760065506883000000,bybit,bbo,0.24719225,,market,,,,,,,,,,,
1760065506913000000,binance,bbo,0.24721791,,market,,,,,,,,,,,
1760065506917000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506928079911,bitget,orderbook,0.24722798,,market,,,,,,,,,,,
1760065506923000000,bitget,bbo,0.24722798,,market,,,,,,,,,,,
1760065506940116577,bybit,orderbook,0.24719227,,market,,,,,,,,,,,
1760065506913000000,bybit,bbo,0.24719227,,market,,,,,,,,,,,
1760065506934000000,binance,bbo,0.24721790,,market,,,,,,,,,,,
1760065506804000000,binance,trade,0.24722290,buy,market,,,,,,,,,,,
1760065506934000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506947215679,bitget,orderbook,0.24722795,,market,,,,,,,,,,,
1760065506943000000,bitget,bbo,0.24722795,,market,,,,,,,,,,,
1760065506960428932,bybit,orderbook,0.24719241,,market,,,,,,,,,,,
1760065506933000000,bybit,bbo,0.24719241,,market,,,,,,,,,,,
1760065506928000000,bybit,trade,0.24719741,buy,market,,,,,,,,,,,
1760065506959000000,binance,bbo,0.24721793,,market,,,,,,,,,,,
1760065506932000000,binance,trade,0.24722293,buy,market,,,,,,,,,,,
1760065506962000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065506980381424,bybit,orderbook,0.24719241,,market,,,,,,,,,,,
1760065506953000000,bybit,bbo,0.24719241,,market,,,,,,,,,,,
1760065506988799648,bitget,orderbook,0.24722797,,market,,,,,,,,,,,
1760065506984000000,bitget,bbo,0.24722797,,market,,,,,,,,,,,
1760065507000206817,bybit,orderbook,0.24719241,,market,,,,,,,,,,,
1760065507006000000,binance,bbo,0.24721793,,market,,,,,,,,,,,
1760065506959000000,binance,trade,0.24721293,sell,market,,,,,,,,,,,
1760065507026908440,gate,cancel,0.24716000,buy,cancel,t-gate-b-237,bid,20.00000000,binance_bbo_adj,1760065507024000000,0.24719293,,78,,,1760065507026908440
1760065507026908440,gate,cancel,0.24727000,sell,cancel,t-gate-s-238,ask,20.00000000,binance_bbo_adj,1760065507024000000,0.24719293,,78,,,1760065507026908440
1760065507020287376,bybit,orderbook,0.24719241,,market,,,,,,,,,,,
1760065507030000000,binance,bbo,0.24718793,,market,,,,,,,,,,,
1760065507024000000,binance,trade,0.24719293,sell,market,,,,,,,,,,,
1760065507032742479,gate,cancel_ack,0.24716000,buy,report,t-gate-b-237,bid,,,,,,,,5832,1760065506602772301
1760065507032745132,gate,cancel_ack,0.24727000,sell,report,t-gate-s-238,ask,,,,,,,,5836,1760065506602772301
1760065507040346698,bybit,orderbook,0.24720290,,market,,,,,,,,,,,
1760065507013000000,bybit,bbo,0.24720290,,market,,,,,,,,,,,
1760065507001000000,bybit,trade,0.24719790,buy,market,,,,,,,,,,,
1760065507040000000,binance,bbo,0.24719846,,market,,,,,,,,,,,
1760065507024000000,binance,trade,0.24718346,sell,market,,,,,,,,,,,
1760065507038000000,gate,bbo,0.24722500,,market,,,,,,,,,,,
1760065507039000000,gate,trade,0.24724000,buy,market,,,,,,,,,,,
1760065507049749757,bitget,orderbook,0.24720800,,market,,,,,,,,,,,
1760065507045000000,bitget,bbo,0.24720800,,market,,,,,,,,,,,
1760065507036000000,bitget,trade,0.24720300,sell,market,,,,,,,,,,,
1760065507052824659,gate,quote,0.24715000,buy,quote,t-gate-b-239,bid,20.00000000,bitget_bbo_adj,1760065507045000000,0.24720800,14,,,,1760065507052824659
1760065507052824659,gate,quote,0.24726000,sell,quote,t-gate-s-240,ask,20.00000000,bitget_bbo_adj,1760065507045000000,0.24720800,14,,,,1760065507052824659
1760065507060235726,bybit,orderbook,0.24720302,,market,,,,,,,,,,,
1760065507033000000,bybit,bbo,0.24720302,,market,,,,,,,,,,,
1760065507069000000,binance,bbo,0.24719860,,market,,,,,,,,,,,
1760065507064000000,gate,bbo,0.24722500,,market,,,,,,,,,,,
1760065507072436287,gate,quote_ack,0.24715000,buy,report,t-gate-b-239,bid,,,,,,,19610,,1760065507052824659
1760065507072439279,gate,quote_ack,0.24726000,sell,report,t-gate-s-240,ask,,,,,,,19614,,1760065507052824659
1760065507080277104,bybit,orderbook,0.24720300,,market,,,,,,,,,,,
1760065507081000000,binance,bbo,0.24719863,,market,,,,,,,,,,,
1760065507032000000,binance,trade,0.24719363,buy,market,,,,,,,,,,,
1760065507087000000,gate,bbo,0.24722500,,market,,,,,,,,,,,
1760065507073050451,bitget,orderbook,0.24720809,,market,,,,,,,,,,,
1760065507068000000,bitget,bbo,0.24720809,,market,,,,,,,,,,,
1760065507100251688,bybit,orderbook,0.24720306,,market,,,,,,,,,,,
1760065507073000000,bybit,bbo,0.24720306,,market,,,,,,,,,,,
1760065507060000000,bybit,trade,0.24720806,buy,market,,,,,,,,,,,
1760065507110000000,binance,bbo,0.24719871,,market,,,,,,,,,,,
1760065507102000000,gate,bbo,0.24722500,,market,,,,,,,,,,,
1760065507095851976,bitget,orderbook,0.24720814,,market,,,,,,,,,,,
1760065507091000000,bitget,bbo,0.24720814,,market,,,,,,,,,,,
1760065507120344307,bybit,orderbook,0.24720306,,market,,,,,,,,,,,
1760065507086000000,bybit,bbo,0.24720306,,market,,,,,,,,,,,
1760065507129000000,binance,bbo,0.24719878,,market,,,,,,,,,,,
1760065507127000000,gate,bbo,0.24719500,,market,,,,,,,,,,,
1760065507116000000,gate,trade,0.24719000,buy,market,,,,,,,,,,,
1760065507125795981,bitget,orderbook,0.24720806,,market,,,,,,,,,,,
1760065507140298210,bybit,orderbook,0.24720307,,market,,,,,,,,,,,
1760065507113000000,bybit,bbo,0.24720307,,market,,,,,,,,,,,
1760065507133000000,binance,bbo,0.24719880,,market,,,,,,,,,,,
1760065507139000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507138519829,bitget,orderbook,0.24720805,,market,,,,,,,,,,,
1760065507133000000,bitget,bbo,0.24720805,,market,,,,,,,,,,,
1760065507138000000,bitget,trade,0.24721305,buy,market,,,,,,,,,,,
1760065507160356076,bybit,orderbook,0.24720307,,market,,,,,,,,,,,
1760065507167000000,binance,bbo,0.24719881,,market,,,,,,,,,,,
1760065507151000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507163622446,bitget,orderbook,0.24720803,,market,,,,,,,,,,,
1760065507158000000,bitget,bbo,0.24720803,,market,,,,,,,,,,,
1760065507180062147,bybit,orderbook,0.24720308,,market,,,,,,,,,,,
1760065507177000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507183503278,bitget,orderbook,0.24720802,,market,,,,,,,,,,,
1760065507178000000,bitget,bbo,0.24720802,,market,,,,,,,,,,,
1760065507173000000,bitget,trade,0.24721302,buy,market,,,,,,,,,,,
1760065507200999332,bybit,orderbook,0.24720308,,market,,,,,,,,,,,
1760065507198000000,binance,bbo,0.24719885,,market,,,,,,,,,,,
1760065507204000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507220095416,bybit,orderbook,0.24720308,,market,,,,,,,,,,,
1760065507193000000,bybit,bbo,0.24720308,,market,,,,,,,,,,,
1760065507226000000,binance,bbo,0.24719885,,market,,,,,,,,,,,
1760065507068000000,binance,trade,0.24719385,sell,market,,,,,,,,,,,
1760065507240087568,bybit,orderbook,0.24720308,,market,,,,,,,,,,,
1760065507247000000,binance,bbo,0.24719885,,market,,,,,,,,,,,
1760065507247310358,bitget,orderbook,0.24720800,,market,,,,,,,,,,,
1760065507242000000,bitget,bbo,0.24720800,,market,,,,,,,,,,,
1760065507260109220,bybit,orderbook,0.24720308,,market,,,,,,,,,,,
1760065507233000000,bybit,bbo,0.24720308,,market,,,,,,,,,,,
1760065507258000000,binance,bbo,0.24719885,,market,,,,,,,,,,,
1760065507267139927,bitget,orderbook,0.24720800,,market,,,,,,,,,,,
1760065507262000000,bitget,bbo,0.24720800,,market,,,,,,,,,,,
1760065507280203133,bybit,orderbook,0.24720308,,market,,,,,,,,,,,
1760065507276621425,bitget,orderbook,0.24720800,,market,,,,,,,,,,,
1760065507300074074,bybit,orderbook,0.24720292,,market,,,,,,,,,,,
1760065507309000000,binance,bbo,0.24719878,,market,,,,,,,,,,,
1760065507224000000,binance,trade,0.24719378,sell,market,,,,,,,,,,,
1760065507299000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507307652010,bitget,orderbook,0.24720790,,market,,,,,,,,,,,
1760065507302000000,bitget,bbo,0.24720790,,market,,,,,,,,,,,
1760065507320166358,bybit,orderbook,0.24720292,,market,,,,,,,,,,,
1760065507323000000,binance,bbo,0.24719878,,market,,,,,,,,,,,
1760065507340192592,bybit,orderbook,0.24720292,,market,,,,,,,,,,,
1760065507350000000,binance,bbo,0.24719878,,market,,,,,,,,,,,
1760065507360285931,bybit,orderbook,0.24720292,,market,,,,,,,,,,,
1760065507372000000,binance,bbo,0.24719878,,market,,,,,,,,,,,
1760065507380397000,bybit,orderbook,0.24720292,,market,,,,,,,,,,,
1760065507400144890,bybit,orderbook,0.24720292,,market,,,,,,,,,,,
1760065507373000000,bybit,bbo,0.24720292,,market,,,,,,,,,,,
1760065507420057103,bybit,orderbook,0.24720275,,market,,,,,,,,,,,
1760065507411000000,binance,bbo,0.24719869,,market,,,,,,,,,,,
1760065507307000000,binance,trade,0.24720369,buy,market,,,,,,,,,,,
1760065507418000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507426531031,bitget,orderbook,0.24720780,,market,,,,,,,,,,,
1760065507440893581,bybit,orderbook,0.24720275,,market,,,,,,,,,,,
1760065507447000000,binance,bbo,0.24719869,,market,,,,,,,,,,,
1760065507411000000,binance,trade,0.24719369,sell,market,,,,,,,,,,,
1760065507460415289,bybit,orderbook,0.24720275,,market,,,,,,,,,,,
1760065507468000000,binance,bbo,0.24719869,,market,,,,,,,,,,,
1760065507459000000,binance,trade,0.24719369,sell,market,,,,,,,,,,,
1760065507456261854,bitget,orderbook,0.24720780,,market,,,,,,,,,,,
1760065507451000000,bitget,bbo,0.24720780,,market,,,,,,,,,,,
1760065507480733302,bybit,orderbook,0.24720267,,market,,,,,,,,,,,
1760065507453000000,bybit,bbo,0.24720267,,market,,,,,,,,,,,
1760065507485000000,binance,bbo,0.24719867,,market,,,,,,,,,,,
1760065507463000000,binance,trade,0.24720367,buy,market,,,,,,,,,,,
1760065507476000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507480017474,bitget,orderbook,0.24720775,,market,,,,,,,,,,,
1760065507472000000,bitget,bbo,0.24720775,,market,,,,,,,,,,,
1760065507500652371,bybit,orderbook,0.24720267,,market,,,,,,,,,,,
1760065507510000000,binance,bbo,0.24719867,,market,,,,,,,,,,,
1760065507520260746,bybit,orderbook,0.24720250,,market,,,,,,,,,,,
1760065507521000000,binance,bbo,0.24719859,,market,,,,,,,,,,,
1760065507485000000,binance,trade,0.24719359,sell,market,,,,,,,,,,,
1760065507515000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507540678404,bybit,orderbook,0.24720250,,market,,,,,,,,,,,
1760065507538876553,bitget,orderbook,0.24720765,,market,,,,,,,,,,,
1760065507534000000,bitget,bbo,0.24720765,,market,,,,,,,,,,,
1760065507560942039,bybit,orderbook,0.24720224,,market,,,,,,,,,,,
1760065507568000000,binance,bbo,0.24719849,,market,,,,,,,,,,,
1760065507562000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507580193319,bybit,orderbook,0.24720202,,market,,,,,,,,,,,
1760065507553000000,bybit,bbo,0.24720202,,market,,,,,,,,,,,
1760065507588000000,binance,bbo,0.24719837,,market,,,,,,,,,,,
1760065507579000000,gate,bbo,0.24720500,,market,,,,,,,,,,,
1760065507576842073,bitget,orderbook,0.24720734,,market,,,,,,,,,,,
1760065507600051624,bybit,orderbook,0.24720184,,market,,,,,,,,,,,
1760065507597000000,binance,bbo,0.24719830,,market,,,,,,,,,,,
1760065507603000000,gate,bbo,0.24721500,,market,,,,,,,,,,,
1760065507602946893,bitget,orderbook,0.24720722,,market,,,,,,,,,,,
1760065507598000000,bitget,bbo,0.24720722,,market,,,,,,,,,,,
1760065507620073855,bybit,orderbook,0.24720188,,market,,,,,,,,,,,
1760065507621000000,binance,bbo,0.24719834,,market,,,,,,,,,,,
1760065507613000000,gate,bbo,0.24721500,,market,,,,,,,,,,,
1760065507622792775,bitget,orderbook,0.24720724,,market,,,,,,,,,,,
1760065507618000000,bitget,bbo,0.24720724,,market,,,,,,,,,,,
1760065507640143351,bybit,orderbook,0.24720188,,market,,,,,,,,,,,
1760065507613000000,bybit,bbo,0.24720188,,market,,,,,,,,,,,
1760065507643159891,bitget,orderbook,0.24720724,,market,,,,,,,,,,,
1760065507638000000,bitget,bbo,0.24720724,,market,,,,,,,,,,,
1760065507630000000,bitget,trade,0.24721224,buy,market,,,,,,,,,,,
1760065507660385446,bybit,orderbook,0.24720188,,market,,,,,,,,,,,
1760065507633000000,bybit,bbo,0.24720188,,market,,,,,,,,,,,
1760065507656000000,binance,bbo,0.24719834,,market,,,,,,,,,,,
1760065507521000000,binance,trade,0.24720334,buy,market,,,,,,,,,,,
1760065507663569873,bitget,orderbook,0.24720724,,market,,,,,,,,,,,
1760065507659000000,bitget,bbo,0.24720724,,market,,,,,,,,,,,
1760065507643000000,bitget,trade,0.24720224,sell,market,,,,,,,,,,,
1760065507680298975,bybit,orderbook,0.24720186,,market,,,,,,,,,,,
1760065507653000000,bybit,bbo,0.24720186,,market,,,,,,,,,,,
1760065507691000000,binance,bbo,0.24721835,,market,,,,,,,,,,,
1760065507676000000,binance,trade,0.24720335,buy,market,,,,,,,,,,,
1760065507685000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065507679000000,gate,trade,0.24722000,buy,market,,,,,,,,,,,
1760065507683619488,bitget,orderbook,0.24720726,,market,,,,,,,,,,,
1760065507679000000,bitget,bbo,0.24720726,,market,,,,,,,,,,,
1760065507709844163,gate,cancel,0.24715000,buy,cancel,t-gate-b-239,bid,20.00000000,gate_bbo,1760065507707000000,0.24723500,,100,,,1760065507709844163
1760065507709844163,gate,cancel,0.24726000,sell,cancel,t-gate-s-240,ask,20.00000000,gate_bbo,1760065507707000000,0.24723500,,100,,,1760065507709844163
1760065507700064299,bybit,orderbook,0.24720193,,market,,,,,,,,,,,
1760065507660000000,bybit,trade,0.24719693,sell,market,,,,,,,,,,,
1760065507703000000,binance,bbo,0.24721837,,market,,,,,,,,,,,
1760065507681000000,binance,trade,0.24721337,buy,market,,,,,,,,,,,
1760065507707000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065507703305697,bitget,orderbook,0.24720733,,market,,,,,,,,,,,
1760065507699000000,bitget,bbo,0.24720733,,market,,,,,,,,,,,
1760065507720178933,bybit,orderbook,0.24720202,,market,,,,,,,,,,,
1760065507685000000,bybit,bbo,0.24720202,,market,,,,,,,,,,,
1760065507727000000,binance,bbo,0.24721841,,market,,,,,,,,,,,
1760065507700000000,binance,trade,0.24722341,buy,market,,,,,,,,,,,
1760065507722000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065507727260571,bitget,orderbook,0.24722735,,market,,,,,,,,,,,
1760065507719000000,bitget,bbo,0.24722735,,market,,,,,,,,,,,
1760065507733076715,gate,cancel_ack,0.24715000,buy,report,t-gate-b-239,bid,,,,,,,,23231,1760065507052824659
1760065507733080237,gate,cancel_ack,0.24726000,sell,report,t-gate-s-240,ask,,,,,,,,23235,1760065507052824659
1760065507753100359,gate,quote,0.24716000,buy,quote,t-gate-b-241,bid,20.00000000,binance_bbo_adj,1760065507747000000,0.24721846,12,,,,1760065507753100359
1760065507753100359,gate,quote,0.24727000,sell,quote,t-gate-s-242,ask,20.00000000,binance_bbo_adj,1760065507747000000,0.24721846,12,,,,1760065507753100359
1760065507740644716,bybit,orderbook,0.24720219,,market,,,,,,,,,,,
1760065507713000000,bybit,bbo,0.24720219,,market,,,,,,,,,,,
1760065507747000000,binance,bbo,0.24721850,,market,,,,,,,,,,,
1760065507747000000,gate,bbo,0.24723500,,market,,,,,,,,,,,
1760065507743697170,bitget,orderbook,0.24722739,,market,,,,,,,,,,,
1760065507739000000,bitget,bbo,0.24722739,,market,,,,,,,,,,,
1760065507760410369,bybit,orderbook,0.24720219,,market,,,,,,,,,,,
1760065507733000000,bybit,bbo,0.24721219,,market,,,,,,,,,,,
1760065507726000000,bybit,trade,0.24720719,buy,market,,,,,,,,,,,
1760065507761000000,binance,bbo,0.24721850,,market,,,,,,,,,,,
1760065507763594003,bitget,orderbook,0.24722739,,market,,,,,,,,,,,
1760065507759000000,bitget,bbo,0.24722739,,market,,,,,,,,,,,
